ID,Date,Points,Source
13, 2025-02-26 10:19:34,5,Tischtennis_13.csv
13, 2025-02-26 10:19:43,23,Tischtennis_13.csv
12, 2025-02-26 10:19:43,4,Tischtennis_12.csv
13, 2025-02-26 10:19:48,1,Tischtennis_13.csv
13, 2025-02-26 10:19:51,1,Tischtennis_13.csv
12, 2025-02-26 10:19:51,1,Tischtennis_12.csv
13, 2025-02-26 10:19:54,11,Tischtennis_13.csv
12, 2025-02-26 10:19:56,2,Tischtennis_12.csv
12, 2025-02-26 10:20:01,2,Tischtennis_12.csv
13, 2025-02-26 10:20:01,2,Tischtennis_13.csv
13, 2025-02-26 10:20:03,1,Tischtennis_13.csv
12, 2025-02-26 10:20:05,3,Tischtennis_12.csv
13, 2025-02-26 10:20:05,1,Tischtennis_13.csv
13, 2025-02-26 10:20:08,1,Tischtennis_13.csv
13, 2025-02-26 10:20:11,19,Tischtennis_13.csv
12, 2025-02-26 10:20:12,1,Tischtennis_12.csv
13, 2025-02-26 10:20:14,2,Tischtennis_13.csv
13, 2025-02-26 10:20:19,7,Tischtennis_13.csv
13, 2025-02-26 10:20:22,6,Tischtennis_13.csv
13, 2025-02-26 10:20:26,4,Tischtennis_13.csv
13, 2025-02-26 10:20:28,1,Tischtennis_13.csv
13, 2025-02-26 10:20:31,5,Tischtennis_13.csv
13, 2025-02-26 10:20:33,4,Tischtennis_13.csv
13, 2025-02-26 10:21:02,112,Tischtennis_13.csv
14, 2025-02-26 10:22:34,1,Tischtennis_14.csv
14, 2025-02-26 10:22:35,1,Tischtennis_14.csv
14, 2025-02-26 10:22:49,2,Tischtennis_14.csv
14, 2025-02-26 10:23:12,4,Tischtennis_14.csv
16, 2025-02-26 10:23:17,4,Tischtennis_16.csv
16, 2025-02-26 10:23:21,2,Tischtennis_16.csv
16, 2025-02-26 10:23:25,4,Tischtennis_16.csv
16, 2025-02-26 10:23:28,6,Tischtennis_16.csv
16, 2025-02-26 10:23:30,5,Tischtennis_16.csv
14, 2025-02-26 10:23:34,2,Tischtennis_14.csv
16, 2025-02-26 10:23:35,9,Tischtennis_16.csv
16, 2025-02-26 10:23:39,14,Tischtennis_16.csv
16, 2025-02-26 10:23:56,11,Tischtennis_16.csv
14, 2025-02-26 10:23:56,1,Tischtennis_14.csv
16, 2025-02-26 10:24:02,1,Tischtennis_16.csv
16, 2025-02-26 10:24:06,2,Tischtennis_16.csv
16, 2025-02-26 10:24:10,1,Tischtennis_16.csv
16, 2025-02-26 10:24:18,17,Tischtennis_16.csv
16, 2025-02-26 10:24:19,2,Tischtennis_16.csv
16, 2025-02-26 10:24:19,5,Tischtennis_16.csv
16, 2025-02-26 10:24:20,2,Tischtennis_16.csv
16, 2025-02-26 10:24:21,6,Tischtennis_16.csv
16, 2025-02-26 10:24:22,1,Tischtennis_16.csv
16, 2025-02-26 10:24:24,6,Tischtennis_16.csv
16, 2025-02-26 10:24:26,1,Tischtennis_16.csv
16, 2025-02-26 10:24:26,10,Tischtennis_16.csv
16, 2025-02-26 10:24:27,3,Tischtennis_16.csv
16, 2025-02-26 10:24:36,37,Tischtennis_16.csv
16, 2025-02-26 10:24:49,26,Tischtennis_16.csv
14, 2025-02-26 10:24:50,1,Tischtennis_14.csv
16, 2025-02-26 10:24:51,9,Tischtennis_16.csv
16, 2025-02-26 10:24:54,6,Tischtennis_16.csv
16, 2025-02-26 10:25:01,2,Tischtennis_16.csv
16, 2025-02-26 10:25:05,2,Tischtennis_16.csv
16, 2025-02-26 10:25:09,1,Tischtennis_16.csv
16, 2025-02-26 10:25:13,2,Tischtennis_16.csv
16, 2025-02-26 10:25:23,4,Tischtennis_16.csv
16, 2025-02-26 10:25:30,8,Tischtennis_16.csv
16, 2025-02-26 10:25:35,2,Tischtennis_16.csv
16, 2025-02-26 10:25:38,2,Tischtennis_16.csv
16, 2025-02-26 10:25:41,2,Tischtennis_16.csv
18, 2025-02-26 10:32:21,0,Tischtennis_18.csv
17, 2025-02-26 10:32:28,1,Tischtennis_17.csv
17, 2025-02-26 10:32:38,4,Tischtennis_17.csv
17, 2025-02-26 10:32:45,1,Tischtennis_17.csv
17, 2025-02-26 10:32:53,2,Tischtennis_17.csv
17, 2025-02-26 10:33:05,6,Tischtennis_17.csv
17, 2025-02-26 10:33:19,4,Tischtennis_17.csv
17, 2025-02-26 10:33:21,2,Tischtennis_17.csv
17, 2025-02-26 10:33:32,3,Tischtennis_17.csv
17, 2025-02-26 10:33:42,6,Tischtennis_17.csv
17, 2025-02-26 10:33:52,11,Tischtennis_17.csv
17, 2025-02-26 10:34:02,20,Tischtennis_17.csv
20, 2025-02-26 10:34:12,4,Tischtennis_20.csv
17, 2025-02-26 10:34:14,2,Tischtennis_17.csv
20, 2025-02-26 10:34:18,2,Tischtennis_20.csv
20, 2025-02-26 10:34:28,2,Tischtennis_20.csv
20, 2025-02-26 10:34:41,3,Tischtennis_20.csv
17, 2025-02-26 10:34:42,14,Tischtennis_17.csv
20, 2025-02-26 10:34:44,1,Tischtennis_20.csv
20, 2025-02-26 10:34:48,3,Tischtennis_20.csv
20, 2025-02-26 10:34:55,6,Tischtennis_20.csv
20, 2025-02-26 10:35:11,4,Tischtennis_20.csv
20, 2025-02-26 10:35:24,3,Tischtennis_20.csv
20, 2025-02-26 10:35:28,2,Tischtennis_20.csv
20, 2025-02-26 10:35:36,3,Tischtennis_20.csv
20, 2025-02-26 10:35:37,1,Tischtennis_20.csv
20, 2025-02-26 10:35:43,2,Tischtennis_20.csv
20, 2025-02-26 10:35:45,3,Tischtennis_20.csv
20, 2025-02-26 10:35:46,4,Tischtennis_20.csv
20, 2025-02-26 10:35:47,2,Tischtennis_20.csv
20, 2025-02-26 10:35:47,1,Tischtennis_20.csv
20, 2025-02-26 10:35:55,12,Tischtennis_20.csv
20, 2025-02-26 10:35:56,1,Tischtennis_20.csv
20, 2025-02-26 10:36:03,3,Tischtennis_20.csv
20, 2025-02-26 10:36:06,2,Tischtennis_20.csv
20, 2025-02-26 10:36:11,4,Tischtennis_20.csv
20, 2025-02-26 10:36:12,1,Tischtennis_20.csv
20, 2025-02-26 10:36:17,6,Tischtennis_20.csv
20, 2025-02-26 10:36:19,2,Tischtennis_20.csv
20, 2025-02-26 10:36:20,3,Tischtennis_20.csv
20, 2025-02-26 10:36:21,1,Tischtennis_20.csv
20, 2025-02-26 10:36:27,6,Tischtennis_20.csv
22, 2025-02-26 10:37:46,1,Tischtennis_22.csv
22, 2025-02-26 10:37:54,6,Tischtennis_22.csv
22, 2025-02-26 10:38:00,2,Tischtennis_22.csv
22, 2025-02-26 10:38:06,4,Tischtennis_22.csv
21, 2025-02-26 10:38:06,1,Tischtennis_21.csv
22, 2025-02-26 10:38:11,1,Tischtennis_22.csv
21, 2025-02-26 10:38:11,9,Tischtennis_21.csv
21, 2025-02-26 10:38:19,4,Tischtennis_21.csv
22, 2025-02-26 10:38:22,3,Tischtennis_22.csv
21, 2025-02-26 10:38:24,7,Tischtennis_21.csv
21, 2025-02-26 10:38:29,1,Tischtennis_21.csv
21, 2025-02-26 10:38:36,4,Tischtennis_21.csv
21, 2025-02-26 10:38:40,2,Tischtennis_21.csv
21, 2025-02-26 10:38:44,3,Tischtennis_21.csv
21, 2025-02-26 10:38:50,4,Tischtennis_21.csv
21, 2025-02-26 10:38:56,4,Tischtennis_21.csv
22, 2025-02-26 10:38:56,1,Tischtennis_22.csv
22, 2025-02-26 10:38:59,1,Tischtennis_22.csv
21, 2025-02-26 10:39:00,3,Tischtennis_21.csv
22, 2025-02-26 10:39:04,5,Tischtennis_22.csv
23, 2025-02-26 10:39:05,48,Tischtennis_23.csv
21, 2025-02-26 10:39:06,4,Tischtennis_21.csv
21, 2025-02-26 10:39:16,13,Tischtennis_21.csv
21, 2025-02-26 10:39:21,1,Tischtennis_21.csv
21, 2025-02-26 10:39:26,5,Tischtennis_21.csv
21, 2025-02-26 10:39:30,3,Tischtennis_21.csv
22, 2025-02-26 10:39:30,2,Tischtennis_22.csv
22, 2025-02-26 10:39:39,4,Tischtennis_22.csv
21, 2025-02-26 10:39:39,8,Tischtennis_21.csv
21, 2025-02-26 10:39:45,2,Tischtennis_21.csv
21, 2025-02-26 10:39:53,6,Tischtennis_21.csv
23, 2025-02-26 10:39:58,36,Tischtennis_23.csv
21, 2025-02-26 10:39:59,1,Tischtennis_21.csv
21, 2025-02-26 10:40:03,1,Tischtennis_21.csv
21, 2025-02-26 10:40:10,9,Tischtennis_21.csv
21, 2025-02-26 10:40:16,5,Tischtennis_21.csv
23, 2025-02-26 10:40:18,49,Tischtennis_23.csv
21, 2025-02-26 10:40:18,1,Tischtennis_21.csv
21, 2025-02-26 10:40:22,1,Tischtennis_21.csv
21, 2025-02-26 10:40:29,4,Tischtennis_21.csv
21, 2025-02-26 10:40:32,1,Tischtennis_21.csv
23, 2025-02-26 10:40:35,35,Tischtennis_23.csv
21, 2025-02-26 10:40:40,12,Tischtennis_21.csv
23, 2025-02-26 10:40:45,11,Tischtennis_23.csv
23, 2025-02-26 10:41:10,47,Tischtennis_23.csv
23, 2025-02-26 10:41:30,44,Tischtennis_23.csv
24, 2025-02-26 10:42:24,5,Tischtennis_24.csv
24, 2025-02-26 10:42:29,1,Tischtennis_24.csv
24, 2025-02-26 10:42:30,1,Tischtennis_24.csv
24, 2025-02-26 10:42:38,7,Tischtennis_24.csv
24, 2025-02-26 10:42:45,1,Tischtennis_24.csv
24, 2025-02-26 10:42:49,4,Tischtennis_24.csv
24, 2025-02-26 10:42:58,2,Tischtennis_24.csv
24, 2025-02-26 10:43:04,2,Tischtennis_24.csv
24, 2025-02-26 10:43:05,3,Tischtennis_24.csv
24, 2025-02-26 10:43:08,2,Tischtennis_24.csv
24, 2025-02-26 10:43:20,5,Tischtennis_24.csv
24, 2025-02-26 10:43:28,1,Tischtennis_24.csv
24, 2025-02-26 10:44:27,3,Tischtennis_24.csv
24, 2025-02-26 10:44:35,4,Tischtennis_24.csv
26, 2025-02-26 10:46:01,2,Tischtennis_26.csv
26, 2025-02-26 10:46:11,3,Tischtennis_26.csv
26, 2025-02-26 10:46:46,2,Tischtennis_26.csv
26, 2025-02-26 10:46:53,2,Tischtennis_26.csv
26, 2025-02-26 10:47:02,1,Tischtennis_26.csv
26, 2025-02-26 10:47:31,1,Tischtennis_26.csv
26, 2025-02-26 10:47:37,1,Tischtennis_26.csv
26, 2025-02-26 10:47:41,3,Tischtennis_26.csv
26, 2025-02-26 10:47:46,1,Tischtennis_26.csv
26, 2025-02-26 10:47:50,1,Tischtennis_26.csv
26, 2025-02-26 10:48:13,4,Tischtennis_26.csv
26, 2025-02-26 10:48:32,1,Tischtennis_26.csv
27, 2025-02-26 10:48:48,2,Tischtennis_27.csv
27, 2025-02-26 10:49:03,5,Tischtennis_27.csv
27, 2025-02-26 10:49:49,1,Tischtennis_27.csv
27, 2025-02-26 10:50:17,1,Tischtennis_27.csv
28, 2025-02-26 10:50:23,6,Tischtennis_28.csv
28, 2025-02-26 10:50:25,1,Tischtennis_28.csv
28, 2025-02-26 10:50:29,1,Tischtennis_28.csv
28, 2025-02-26 10:50:32,3,Tischtennis_28.csv
28, 2025-02-26 10:50:36,3,Tischtennis_28.csv
28, 2025-02-26 10:50:40,7,Tischtennis_28.csv
27, 2025-02-26 10:50:40,1,Tischtennis_27.csv
28, 2025-02-26 10:50:46,4,Tischtennis_28.csv
28, 2025-02-26 10:50:52,1,Tischtennis_28.csv
28, 2025-02-26 10:51:16,4,Tischtennis_28.csv
28, 2025-02-26 10:51:26,2,Tischtennis_28.csv
28, 2025-02-26 10:51:40,4,Tischtennis_28.csv
28, 2025-02-26 10:51:45,4,Tischtennis_28.csv
28, 2025-02-26 10:51:50,2,Tischtennis_28.csv
28, 2025-02-26 10:51:57,1,Tischtennis_28.csv
28, 2025-02-26 10:52:07,3,Tischtennis_28.csv
28, 2025-02-26 10:52:14,1,Tischtennis_28.csv
28, 2025-02-26 10:52:23,2,Tischtennis_28.csv
28, 2025-02-26 10:52:26,4,Tischtennis_28.csv
28, 2025-02-26 10:52:37,4,Tischtennis_28.csv
28, 2025-02-26 10:52:40,1,Tischtennis_28.csv
28, 2025-02-26 10:52:51,2,Tischtennis_28.csv
29, 2025-02-27 08:12:41,1,Tischtennis_29.csv
31, 2025-02-27 08:13:08,1,Tischtennis_31.csv
31, 2025-02-27 08:13:15,7,Tischtennis_31.csv
31, 2025-02-27 08:13:24,2,Tischtennis_31.csv
31, 2025-02-27 08:13:28,2,Tischtennis_31.csv
31, 2025-02-27 08:13:36,1,Tischtennis_31.csv
31, 2025-02-27 08:13:44,2,Tischtennis_31.csv
31, 2025-02-27 08:13:49,1,Tischtennis_31.csv
31, 2025-02-27 08:13:56,1,Tischtennis_31.csv
31, 2025-02-27 08:13:57,2,Tischtennis_31.csv
31, 2025-02-27 08:14:01,1,Tischtennis_31.csv
31, 2025-02-27 08:14:06,2,Tischtennis_31.csv
35, 2025-02-27 08:14:11,4,Tischtennis_35.csv
31, 2025-02-27 08:14:13,1,Tischtennis_31.csv
31, 2025-02-27 08:14:17,3,Tischtennis_31.csv
31, 2025-02-27 08:14:17,1,Tischtennis_31.csv
31, 2025-02-27 08:14:18,1,Tischtennis_31.csv
35, 2025-02-27 08:14:25,5,Tischtennis_35.csv
35, 2025-02-27 08:14:34,2,Tischtennis_35.csv
35, 2025-02-27 08:14:42,3,Tischtennis_35.csv
31, 2025-02-27 08:14:43,3,Tischtennis_31.csv
31, 2025-02-27 08:14:48,4,Tischtennis_31.csv
35, 2025-02-27 08:14:52,3,Tischtennis_35.csv
31, 2025-02-27 08:14:53,1,Tischtennis_31.csv
35, 2025-02-27 08:15:02,4,Tischtennis_35.csv
32, 2025-02-27 08:15:04,3,Tischtennis_32.csv
32, 2025-02-27 08:15:12,3,Tischtennis_32.csv
31, 2025-02-27 08:15:14,8,Tischtennis_31.csv
35, 2025-02-27 08:15:17,1,Tischtennis_35.csv
32, 2025-02-27 08:15:21,1,Tischtennis_32.csv
35, 2025-02-27 08:15:32,6,Tischtennis_35.csv
32, 2025-02-27 08:15:32,2,Tischtennis_32.csv
35, 2025-02-27 08:15:39,2,Tischtennis_35.csv
36, 2025-02-27 08:15:39,6,Tischtennis_36.csv
35, 2025-02-27 08:15:47,9,Tischtennis_35.csv
36, 2025-02-27 08:15:52,5,Tischtennis_36.csv
35, 2025-02-27 08:15:58,2,Tischtennis_35.csv
32, 2025-02-27 08:16:00,9,Tischtennis_32.csv
36, 2025-02-27 08:16:01,4,Tischtennis_36.csv
35, 2025-02-27 08:16:04,1,Tischtennis_35.csv
36, 2025-02-27 08:16:07,3,Tischtennis_36.csv
35, 2025-02-27 08:16:09,1,Tischtennis_35.csv
32, 2025-02-27 08:16:17,6,Tischtennis_32.csv
36, 2025-02-27 08:16:26,8,Tischtennis_36.csv
32, 2025-02-27 08:16:29,5,Tischtennis_32.csv
33, 2025-02-27 08:16:30,9,Tischtennis_33.csv
32, 2025-02-27 08:16:37,3,Tischtennis_32.csv
36, 2025-02-27 08:16:39,7,Tischtennis_36.csv
36, 2025-02-27 08:16:43,1,Tischtennis_36.csv
36, 2025-02-27 08:16:46,2,Tischtennis_36.csv
36, 2025-02-27 08:16:47,1,Tischtennis_36.csv
36, 2025-02-27 08:16:48,6,Tischtennis_36.csv
32, 2025-02-27 08:16:50,2,Tischtennis_32.csv
36, 2025-02-27 08:16:56,8,Tischtennis_36.csv
33, 2025-02-27 08:17:02,52,Tischtennis_33.csv
32, 2025-02-27 08:17:05,6,Tischtennis_32.csv
36, 2025-02-27 08:17:06,10,Tischtennis_36.csv
33, 2025-02-27 08:17:09,1,Tischtennis_33.csv
36, 2025-02-27 08:17:13,4,Tischtennis_36.csv
32, 2025-02-27 08:17:14,3,Tischtennis_32.csv
36, 2025-02-27 08:17:14,1,Tischtennis_36.csv
33, 2025-02-27 08:17:19,21,Tischtennis_33.csv
32, 2025-02-27 08:17:22,1,Tischtennis_32.csv
36, 2025-02-27 08:17:23,7,Tischtennis_36.csv
33, 2025-02-27 08:17:23,3,Tischtennis_33.csv
32, 2025-02-27 08:17:26,1,Tischtennis_32.csv
33, 2025-02-27 08:17:28,9,Tischtennis_33.csv
33, 2025-02-27 08:17:33,5,Tischtennis_33.csv
32, 2025-02-27 08:17:34,4,Tischtennis_32.csv
36, 2025-02-27 08:17:36,4,Tischtennis_36.csv
36, 2025-02-27 08:17:36,1,Tischtennis_36.csv
33, 2025-02-27 08:17:38,7,Tischtennis_33.csv
33, 2025-02-27 08:17:42,2,Tischtennis_33.csv
36, 2025-02-27 08:17:43,4,Tischtennis_36.csv
33, 2025-02-27 08:17:44,1,Tischtennis_33.csv
36, 2025-02-27 08:17:46,2,Tischtennis_36.csv
36, 2025-02-27 08:17:48,4,Tischtennis_36.csv
36, 2025-02-27 08:17:53,3,Tischtennis_36.csv
36, 2025-02-27 08:17:54,4,Tischtennis_36.csv
33, 2025-02-27 08:17:57,2,Tischtennis_33.csv
36, 2025-02-27 08:18:00,2,Tischtennis_36.csv
33, 2025-02-27 08:18:09,3,Tischtennis_33.csv
36, 2025-02-27 08:18:13,17,Tischtennis_36.csv
33, 2025-02-27 08:18:21,20,Tischtennis_33.csv
33, 2025-02-27 08:18:25,5,Tischtennis_33.csv
33, 2025-02-27 08:18:27,1,Tischtennis_33.csv
33, 2025-02-27 08:18:30,2,Tischtennis_33.csv
33, 2025-02-27 08:18:41,19,Tischtennis_33.csv
33, 2025-02-27 08:18:47,2,Tischtennis_33.csv
33, 2025-02-27 08:18:50,2,Tischtennis_33.csv
33, 2025-02-27 08:18:54,4,Tischtennis_33.csv
37, 2025-02-27 08:27:20,2,Tischtennis_37.csv
37, 2025-02-27 08:27:36,9,Tischtennis_37.csv
37, 2025-02-27 08:27:46,3,Tischtennis_37.csv
37, 2025-02-27 08:28:06,3,Tischtennis_37.csv
37, 2025-02-27 08:28:14,3,Tischtennis_37.csv
37, 2025-02-27 08:28:38,7,Tischtennis_37.csv
37, 2025-02-27 08:28:43,1,Tischtennis_37.csv
40, 2025-02-27 08:28:49,1,Tischtennis_40.csv
40, 2025-02-27 08:28:56,1,Tischtennis_40.csv
41, 2025-02-27 08:29:11,2,Tischtennis_41.csv
40, 2025-02-27 08:29:18,3,Tischtennis_40.csv
37, 2025-02-27 08:29:18,1,Tischtennis_37.csv
41, 2025-02-27 08:29:19,2,Tischtennis_41.csv
40, 2025-02-27 08:29:22,2,Tischtennis_40.csv
40, 2025-02-27 08:29:27,4,Tischtennis_40.csv
41, 2025-02-27 08:29:29,1,Tischtennis_41.csv
40, 2025-02-27 08:29:34,2,Tischtennis_40.csv
41, 2025-02-27 08:29:37,2,Tischtennis_41.csv
37, 2025-02-27 08:29:40,3,Tischtennis_37.csv
40, 2025-02-27 08:29:43,3,Tischtennis_40.csv
40, 2025-02-27 08:29:51,1,Tischtennis_40.csv
37, 2025-02-27 08:29:52,9,Tischtennis_37.csv
37, 2025-02-27 08:29:54,1,Tischtennis_37.csv
40, 2025-02-27 08:29:55,2,Tischtennis_40.csv
40, 2025-02-27 08:29:56,2,Tischtennis_40.csv
40, 2025-02-27 08:30:03,3,Tischtennis_40.csv
40, 2025-02-27 08:30:10,2,Tischtennis_40.csv
40, 2025-02-27 08:30:14,4,Tischtennis_40.csv
40, 2025-02-27 08:30:20,3,Tischtennis_40.csv
40, 2025-02-27 08:30:28,3,Tischtennis_40.csv
42, 2025-02-27 08:30:32,1,Tischtennis_42.csv
40, 2025-02-27 08:30:33,2,Tischtennis_40.csv
42, 2025-02-27 08:30:36,4,Tischtennis_42.csv
41, 2025-02-27 08:30:41,43,Tischtennis_41.csv
41, 2025-02-27 08:30:47,1,Tischtennis_41.csv
40, 2025-02-27 08:30:47,2,Tischtennis_40.csv
40, 2025-02-27 08:30:52,2,Tischtennis_40.csv
44, 2025-02-27 08:30:52,2,Tischtennis_44.csv
42, 2025-02-27 08:30:53,4,Tischtennis_42.csv
41, 2025-02-27 08:30:53,10,Tischtennis_41.csv
42, 2025-02-27 08:30:56,1,Tischtennis_42.csv
40, 2025-02-27 08:30:56,1,Tischtennis_40.csv
42, 2025-02-27 08:30:59,4,Tischtennis_42.csv
42, 2025-02-27 08:31:03,1,Tischtennis_42.csv
44, 2025-02-27 08:31:05,3,Tischtennis_44.csv
42, 2025-02-27 08:31:06,4,Tischtennis_42.csv
41, 2025-02-27 08:31:06,5,Tischtennis_41.csv
42, 2025-02-27 08:31:10,3,Tischtennis_42.csv
42, 2025-02-27 08:31:12,1,Tischtennis_42.csv
44, 2025-02-27 08:31:15,2,Tischtennis_44.csv
42, 2025-02-27 08:31:16,4,Tischtennis_42.csv
41, 2025-02-27 08:31:17,3,Tischtennis_41.csv
42, 2025-02-27 08:31:22,3,Tischtennis_42.csv
44, 2025-02-27 08:31:22,1,Tischtennis_44.csv
42, 2025-02-27 08:31:28,1,Tischtennis_42.csv
42, 2025-02-27 08:31:31,4,Tischtennis_42.csv
41, 2025-02-27 08:31:31,1,Tischtennis_41.csv
44, 2025-02-27 08:31:33,3,Tischtennis_44.csv
41, 2025-02-27 08:31:34,3,Tischtennis_41.csv
42, 2025-02-27 08:31:34,6,Tischtennis_42.csv
41, 2025-02-27 08:31:36,2,Tischtennis_41.csv
41, 2025-02-27 08:31:37,1,Tischtennis_41.csv
44, 2025-02-27 08:31:38,2,Tischtennis_44.csv
42, 2025-02-27 08:31:38,2,Tischtennis_42.csv
44, 2025-02-27 08:31:44,1,Tischtennis_44.csv
43, 2025-02-27 08:31:49,3,Tischtennis_43.csv
44, 2025-02-27 08:31:51,1,Tischtennis_44.csv
42, 2025-02-27 08:31:59,4,Tischtennis_42.csv
42, 2025-02-27 08:32:05,4,Tischtennis_42.csv
42, 2025-02-27 08:32:09,2,Tischtennis_42.csv
42, 2025-02-27 08:32:18,18,Tischtennis_42.csv
42, 2025-02-27 08:32:22,1,Tischtennis_42.csv
42, 2025-02-27 08:32:24,3,Tischtennis_42.csv
44, 2025-02-27 08:32:27,2,Tischtennis_44.csv
42, 2025-02-27 08:32:30,5,Tischtennis_42.csv
42, 2025-02-27 08:32:33,4,Tischtennis_42.csv
43, 2025-02-27 08:32:33,1,Tischtennis_43.csv
42, 2025-02-27 08:32:38,6,Tischtennis_42.csv
44, 2025-02-27 08:32:41,3,Tischtennis_44.csv
42, 2025-02-27 08:32:43,2,Tischtennis_42.csv
44, 2025-02-27 08:32:46,2,Tischtennis_44.csv
43, 2025-02-27 08:32:49,1,Tischtennis_43.csv
42, 2025-02-27 08:32:54,15,Tischtennis_42.csv
43, 2025-02-27 08:32:55,1,Tischtennis_43.csv
44, 2025-02-27 08:33:01,3,Tischtennis_44.csv
43, 2025-02-27 08:33:07,1,Tischtennis_43.csv
44, 2025-02-27 08:33:13,2,Tischtennis_44.csv
43, 2025-02-27 08:33:29,29,Tischtennis_43.csv
43, 2025-02-27 08:33:51,10,Tischtennis_43.csv
43, 2025-02-27 08:33:55,2,Tischtennis_43.csv
46, 2025-02-27 08:42:27,1,Tischtennis_46.csv
45, 2025-02-27 08:42:31,2,Tischtennis_45.csv
46, 2025-02-27 08:42:34,4,Tischtennis_46.csv
45, 2025-02-27 08:42:37,2,Tischtennis_45.csv
46, 2025-02-27 08:42:38,1,Tischtennis_46.csv
46, 2025-02-27 08:42:43,2,Tischtennis_46.csv
46, 2025-02-27 08:42:49,3,Tischtennis_46.csv
46, 2025-02-27 08:42:52,1,Tischtennis_46.csv
46, 2025-02-27 08:42:58,3,Tischtennis_46.csv
46, 2025-02-27 08:43:03,2,Tischtennis_46.csv
46, 2025-02-27 08:43:06,1,Tischtennis_46.csv
46, 2025-02-27 08:43:07,1,Tischtennis_46.csv
46, 2025-02-27 08:43:13,3,Tischtennis_46.csv
46, 2025-02-27 08:43:16,2,Tischtennis_46.csv
46, 2025-02-27 08:43:24,2,Tischtennis_46.csv
46, 2025-02-27 08:43:29,3,Tischtennis_46.csv
46, 2025-02-27 08:43:35,8,Tischtennis_46.csv
46, 2025-02-27 08:43:40,2,Tischtennis_46.csv
46, 2025-02-27 08:43:53,14,Tischtennis_46.csv
46, 2025-02-27 08:43:58,3,Tischtennis_46.csv
48, 2025-02-27 08:44:06,2,Tischtennis_48.csv
46, 2025-02-27 08:44:06,8,Tischtennis_46.csv
46, 2025-02-27 08:44:09,2,Tischtennis_46.csv
46, 2025-02-27 08:44:16,9,Tischtennis_46.csv
48, 2025-02-27 08:44:18,1,Tischtennis_48.csv
48, 2025-02-27 08:44:20,2,Tischtennis_48.csv
46, 2025-02-27 08:44:21,4,Tischtennis_46.csv
48, 2025-02-27 08:44:25,1,Tischtennis_48.csv
46, 2025-02-27 08:44:31,16,Tischtennis_46.csv
46, 2025-02-27 08:44:36,4,Tischtennis_46.csv
47, 2025-02-27 08:44:39,5,Tischtennis_47.csv
46, 2025-02-27 08:44:43,2,Tischtennis_46.csv
46, 2025-02-27 08:44:47,1,Tischtennis_46.csv
46, 2025-02-27 08:44:54,16,Tischtennis_46.csv
48, 2025-02-27 08:45:03,2,Tischtennis_48.csv
47, 2025-02-27 08:45:14,52,Tischtennis_47.csv
47, 2025-02-27 08:45:16,4,Tischtennis_47.csv
47, 2025-02-27 08:45:19,6,Tischtennis_47.csv
47, 2025-02-27 08:45:19,1,Tischtennis_47.csv
48, 2025-02-27 08:45:19,2,Tischtennis_48.csv
47, 2025-02-27 08:45:20,2,Tischtennis_47.csv
47, 2025-02-27 08:45:33,11,Tischtennis_47.csv
47, 2025-02-27 08:45:39,1,Tischtennis_47.csv
47, 2025-02-27 08:45:45,3,Tischtennis_47.csv
47, 2025-02-27 08:45:52,13,Tischtennis_47.csv
47, 2025-02-27 08:46:16,10,Tischtennis_47.csv
47, 2025-02-27 08:46:23,4,Tischtennis_47.csv
47, 2025-02-27 08:46:28,12,Tischtennis_47.csv
47, 2025-02-27 08:46:35,2,Tischtennis_47.csv
47, 2025-02-27 08:46:36,4,Tischtennis_47.csv
52, 2025-02-27 08:46:37,2,Tischtennis_52.csv
52, 2025-02-27 08:46:43,2,Tischtennis_52.csv
47, 2025-02-27 08:46:58,4,Tischtennis_47.csv
52, 2025-02-27 08:47:02,2,Tischtennis_52.csv
47, 2025-02-27 08:47:03,8,Tischtennis_47.csv
52, 2025-02-27 08:47:07,4,Tischtennis_52.csv
52, 2025-02-27 08:47:11,4,Tischtennis_52.csv
49, 2025-02-27 08:47:18,2,Tischtennis_49.csv
52, 2025-02-27 08:47:26,2,Tischtennis_52.csv
49, 2025-02-27 08:47:30,8,Tischtennis_49.csv
52, 2025-02-27 08:47:40,14,Tischtennis_52.csv
49, 2025-02-27 08:47:46,27,Tischtennis_49.csv
52, 2025-02-27 08:47:47,5,Tischtennis_52.csv
52, 2025-02-27 08:47:53,2,Tischtennis_52.csv
52, 2025-02-27 08:47:58,8,Tischtennis_52.csv
52, 2025-02-27 08:48:06,1,Tischtennis_52.csv
52, 2025-02-27 08:48:09,1,Tischtennis_52.csv
52, 2025-02-27 08:48:10,2,Tischtennis_52.csv
52, 2025-02-27 08:48:13,2,Tischtennis_52.csv
52, 2025-02-27 08:48:17,1,Tischtennis_52.csv
49, 2025-02-27 08:48:18,46,Tischtennis_49.csv
52, 2025-02-27 08:48:20,2,Tischtennis_52.csv
52, 2025-02-27 08:48:27,2,Tischtennis_52.csv
52, 2025-02-27 08:48:30,3,Tischtennis_52.csv
49, 2025-02-27 08:48:32,25,Tischtennis_49.csv
52, 2025-02-27 08:48:35,2,Tischtennis_52.csv
52, 2025-02-27 08:48:38,1,Tischtennis_52.csv
52, 2025-02-27 08:48:42,2,Tischtennis_52.csv
49, 2025-02-27 08:49:10,48,Tischtennis_49.csv
49, 2025-02-27 08:49:16,5,Tischtennis_49.csv
