ID,Date,Points,Source
44, 2025-02-27 08:33:44,1,TischtennisSeite_44.csv
42, 2025-02-27 08:33:50,1,TischtennisSeite_42.csv
42, 2025-02-27 08:33:52,1,TischtennisSeite_42.csv
40, 2025-02-27 08:33:54,1,TischtennisSeite_40.csv
40, 2025-02-27 08:34:00,1,TischtennisSeite_40.csv
44, 2025-02-27 08:34:00,1,TischtennisSeite_44.csv
44, 2025-02-27 08:34:06,1,TischtennisSeite_44.csv
40, 2025-02-27 08:34:07,1,TischtennisSeite_40.csv
42, 2025-02-27 08:34:09,1,TischtennisSeite_42.csv
43, 2025-02-27 08:34:11,2,TischtennisSeite_43.csv
40, 2025-02-27 08:34:13,1,TischtennisSeite_40.csv
44, 2025-02-27 08:34:14,1,TischtennisSeite_44.csv
42, 2025-02-27 08:34:15,2,TischtennisSeite_42.csv
40, 2025-02-27 08:34:16,1,TischtennisSeite_40.csv
42, 2025-02-27 08:34:18,2,TischtennisSeite_42.csv
40, 2025-02-27 08:34:19,1,TischtennisSeite_40.csv
41, 2025-02-27 08:34:21,2,TischtennisSeite_41.csv
42, 2025-02-27 08:34:22,1,TischtennisSeite_42.csv
43, 2025-02-27 08:34:25,1,TischtennisSeite_43.csv
43, 2025-02-27 08:34:26,1,TischtennisSeite_43.csv
43, 2025-02-27 08:34:31,1,TischtennisSeite_43.csv
42, 2025-02-27 08:34:33,1,TischtennisSeite_42.csv
42, 2025-02-27 08:34:38,1,TischtennisSeite_42.csv
43, 2025-02-27 08:34:39,1,TischtennisSeite_43.csv
42, 2025-02-27 08:34:43,1,TischtennisSeite_42.csv
44, 2025-02-27 08:34:47,1,TischtennisSeite_44.csv
43, 2025-02-27 08:34:47,1,TischtennisSeite_43.csv
44, 2025-02-27 08:34:48,1,TischtennisSeite_44.csv
42, 2025-02-27 08:34:48,1,TischtennisSeite_42.csv
43, 2025-02-27 08:35:04,1,TischtennisSeite_43.csv
44, 2025-02-27 08:35:08,1,TischtennisSeite_44.csv
43, 2025-02-27 08:35:20,1,TischtennisSeite_43.csv
43, 2025-02-27 08:35:21,2,TischtennisSeite_43.csv
42, 2025-02-27 08:35:24,1,TischtennisSeite_42.csv
42, 2025-02-27 08:35:27,1,TischtennisSeite_42.csv
42, 2025-02-27 08:35:34,1,TischtennisSeite_42.csv
44, 2025-02-27 08:35:38,1,TischtennisSeite_44.csv
43, 2025-02-27 08:35:38,2,TischtennisSeite_43.csv
43, 2025-02-27 08:35:39,2,TischtennisSeite_43.csv
44, 2025-02-27 08:35:47,1,TischtennisSeite_44.csv
42, 2025-02-27 08:35:54,2,TischtennisSeite_42.csv
44, 2025-02-27 08:35:59,1,TischtennisSeite_44.csv
43, 2025-02-27 08:36:00,2,TischtennisSeite_43.csv
44, 2025-02-27 08:36:15,1,TischtennisSeite_44.csv
43, 2025-02-27 08:36:21,2,TischtennisSeite_43.csv
43, 2025-02-27 08:36:43,3,TischtennisSeite_43.csv
43, 2025-02-27 08:36:59,2,TischtennisSeite_43.csv
45, 2025-02-27 08:44:30,2,TischtennisSeite_45.csv
46, 2025-02-27 08:45:15,2,TischtennisSeite_46.csv
46, 2025-02-27 08:45:19,3,TischtennisSeite_46.csv
46, 2025-02-27 08:45:22,1,TischtennisSeite_46.csv
46, 2025-02-27 08:45:25,2,TischtennisSeite_46.csv
46, 2025-02-27 08:45:31,1,TischtennisSeite_46.csv
45, 2025-02-27 08:45:31,1,TischtennisSeite_45.csv
46, 2025-02-27 08:45:37,1,TischtennisSeite_46.csv
46, 2025-02-27 08:45:49,1,TischtennisSeite_46.csv
46, 2025-02-27 08:46:06,1,TischtennisSeite_46.csv
45, 2025-02-27 08:46:11,1,TischtennisSeite_45.csv
45, 2025-02-27 08:46:18,1,TischtennisSeite_45.csv
46, 2025-02-27 08:46:21,1,TischtennisSeite_46.csv
46, 2025-02-27 08:46:22,1,TischtennisSeite_46.csv
45, 2025-02-27 08:46:25,1,TischtennisSeite_45.csv
46, 2025-02-27 08:46:25,1,TischtennisSeite_46.csv
46, 2025-02-27 08:46:49,2,TischtennisSeite_46.csv
48, 2025-02-27 08:46:51,1,TischtennisSeite_48.csv
46, 2025-02-27 08:47:01,2,TischtennisSeite_46.csv
48, 2025-02-27 08:47:07,1,TischtennisSeite_48.csv
46, 2025-02-27 08:47:17,1,TischtennisSeite_46.csv
46, 2025-02-27 08:47:20,2,TischtennisSeite_46.csv
46, 2025-02-27 08:47:24,2,TischtennisSeite_46.csv
46, 2025-02-27 08:47:28,1,TischtennisSeite_46.csv
46, 2025-02-27 08:47:29,1,TischtennisSeite_46.csv
47, 2025-02-27 08:47:31,6,TischtennisSeite_47.csv
46, 2025-02-27 08:47:34,1,TischtennisSeite_46.csv
47, 2025-02-27 08:47:38,5,TischtennisSeite_47.csv
47, 2025-02-27 08:47:47,2,TischtennisSeite_47.csv
47, 2025-02-27 08:47:55,5,TischtennisSeite_47.csv
47, 2025-02-27 08:48:04,10,TischtennisSeite_47.csv
47, 2025-02-27 08:48:10,3,TischtennisSeite_47.csv
47, 2025-02-27 08:48:17,3,TischtennisSeite_47.csv
47, 2025-02-27 08:48:23,4,TischtennisSeite_47.csv
47, 2025-02-27 08:48:33,2,TischtennisSeite_47.csv
47, 2025-02-27 08:48:45,5,TischtennisSeite_47.csv
47, 2025-02-27 08:48:51,1,TischtennisSeite_47.csv
47, 2025-02-27 08:48:51,1,TischtennisSeite_47.csv
47, 2025-02-27 08:48:52,1,TischtennisSeite_47.csv
52, 2025-02-27 08:48:56,1,TischtennisSeite_52.csv
47, 2025-02-27 08:48:56,1,TischtennisSeite_47.csv
52, 2025-02-27 08:49:01,2,TischtennisSeite_52.csv
52, 2025-02-27 08:49:01,1,TischtennisSeite_52.csv
47, 2025-02-27 08:49:02,3,TischtennisSeite_47.csv
52, 2025-02-27 08:49:06,1,TischtennisSeite_52.csv
47, 2025-02-27 08:49:08,3,TischtennisSeite_47.csv
47, 2025-02-27 08:49:09,1,TischtennisSeite_47.csv
47, 2025-02-27 08:49:16,5,TischtennisSeite_47.csv
47, 2025-02-27 08:49:23,4,TischtennisSeite_47.csv
47, 2025-02-27 08:49:33,2,TischtennisSeite_47.csv
47, 2025-02-27 08:49:39,3,TischtennisSeite_47.csv
47, 2025-02-27 08:49:39,2,TischtennisSeite_47.csv
47, 2025-02-27 08:49:39,1,TischtennisSeite_47.csv
52, 2025-02-27 08:49:42,1,TischtennisSeite_52.csv
47, 2025-02-27 08:49:44,1,TischtennisSeite_47.csv
47, 2025-02-27 08:49:50,1,TischtennisSeite_47.csv
47, 2025-02-27 08:49:58,5,TischtennisSeite_47.csv
49, 2025-02-27 08:50:12,1,TischtennisSeite_49.csv
47, 2025-02-27 08:50:15,2,TischtennisSeite_47.csv
52, 2025-02-27 08:50:16,1,TischtennisSeite_52.csv
52, 2025-02-27 08:50:37,2,TischtennisSeite_52.csv
52, 2025-02-27 08:50:41,1,TischtennisSeite_52.csv
52, 2025-02-27 08:51:14,1,TischtennisSeite_52.csv
52, 2025-02-27 08:51:18,1,TischtennisSeite_52.csv
52, 2025-02-27 08:51:23,1,TischtennisSeite_52.csv
52, 2025-02-27 08:51:34,3,TischtennisSeite_52.csv
49, 2025-02-27 08:52:48,1,TischtennisSeite_49.csv
49, 2025-02-27 08:52:52,1,TischtennisSeite_49.csv
49, 2025-02-27 08:52:53,1,TischtennisSeite_49.csv
50, 2025-02-27 08:58:39,2,TischtennisSeite_50.csv
50, 2025-02-27 08:58:47,1,TischtennisSeite_50.csv
50, 2025-02-27 08:59:03,2,TischtennisSeite_50.csv
50, 2025-02-27 08:59:08,1,TischtennisSeite_50.csv
50, 2025-02-27 08:59:11,1,TischtennisSeite_50.csv
50, 2025-02-27 08:59:12,1,TischtennisSeite_50.csv
50, 2025-02-27 08:59:15,1,TischtennisSeite_50.csv
50, 2025-02-27 08:59:21,1,TischtennisSeite_50.csv
50, 2025-02-27 08:59:25,1,TischtennisSeite_50.csv
50, 2025-02-27 08:59:42,1,TischtennisSeite_50.csv
50, 2025-02-27 08:59:47,3,TischtennisSeite_50.csv
50, 2025-02-27 08:59:52,2,TischtennisSeite_50.csv
50, 2025-02-27 08:59:55,1,TischtennisSeite_50.csv
50, 2025-02-27 09:00:00,2,TischtennisSeite_50.csv
50, 2025-02-27 09:00:06,1,TischtennisSeite_50.csv
50, 2025-02-27 09:00:13,2,TischtennisSeite_50.csv
50, 2025-02-27 09:00:25,1,TischtennisSeite_50.csv
50, 2025-02-27 09:00:28,1,TischtennisSeite_50.csv
50, 2025-02-27 09:00:42,1,TischtennisSeite_50.csv
50, 2025-02-27 09:00:46,1,TischtennisSeite_50.csv
50, 2025-02-27 09:00:53,2,TischtennisSeite_50.csv
50, 2025-02-27 09:01:04,1,TischtennisSeite_50.csv
50, 2025-02-27 09:01:07,1,TischtennisSeite_50.csv
50, 2025-02-27 09:01:08,1,TischtennisSeite_50.csv
50, 2025-02-27 09:01:22,1,TischtennisSeite_50.csv
50, 2025-02-27 09:01:23,1,TischtennisSeite_50.csv
50, 2025-02-27 09:01:30,2,TischtennisSeite_50.csv
51, 2025-02-27 09:01:31,2,TischtennisSeite_51.csv
51, 2025-02-27 09:01:40,1,TischtennisSeite_51.csv
51, 2025-02-27 09:01:51,2,TischtennisSeite_51.csv
51, 2025-02-27 09:01:57,1,TischtennisSeite_51.csv
53, 2025-02-27 09:02:11,1,TischtennisSeite_53.csv
51, 2025-02-27 09:02:23,3,TischtennisSeite_51.csv
51, 2025-02-27 09:02:26,1,TischtennisSeite_51.csv
51, 2025-02-27 09:02:31,1,TischtennisSeite_51.csv
51, 2025-02-27 09:02:36,2,TischtennisSeite_51.csv
51, 2025-02-27 09:02:47,1,TischtennisSeite_51.csv
51, 2025-02-27 09:02:49,1,TischtennisSeite_51.csv
51, 2025-02-27 09:02:53,1,TischtennisSeite_51.csv
51, 2025-02-27 09:02:57,2,TischtennisSeite_51.csv
51, 2025-02-27 09:03:02,2,TischtennisSeite_51.csv
51, 2025-02-27 09:03:06,2,TischtennisSeite_51.csv
51, 2025-02-27 09:03:16,2,TischtennisSeite_51.csv
51, 2025-02-27 09:03:20,3,TischtennisSeite_51.csv
53, 2025-02-27 09:03:25,1,TischtennisSeite_53.csv
51, 2025-02-27 09:03:26,4,TischtennisSeite_51.csv
51, 2025-02-27 09:03:28,2,TischtennisSeite_51.csv
55, 2025-02-27 09:03:45,1,TischtennisSeite_55.csv
53, 2025-02-27 09:03:54,1,TischtennisSeite_53.csv
55, 2025-02-27 09:03:57,1,TischtennisSeite_55.csv
54, 2025-02-27 09:03:57,1,TischtennisSeite_54.csv
54, 2025-02-27 09:03:58,1,TischtennisSeite_54.csv
55, 2025-02-27 09:04:00,2,TischtennisSeite_55.csv
54, 2025-02-27 09:04:02,1,TischtennisSeite_54.csv
51, 2025-02-27 09:04:02,2,TischtennisSeite_51.csv
55, 2025-02-27 09:04:04,2,TischtennisSeite_55.csv
54, 2025-02-27 09:04:07,1,TischtennisSeite_54.csv
55, 2025-02-27 09:04:08,2,TischtennisSeite_55.csv
55, 2025-02-27 09:04:12,2,TischtennisSeite_55.csv
55, 2025-02-27 09:04:15,1,TischtennisSeite_55.csv
54, 2025-02-27 09:04:20,2,TischtennisSeite_54.csv
55, 2025-02-27 09:04:26,1,TischtennisSeite_55.csv
55, 2025-02-27 09:04:28,1,TischtennisSeite_55.csv
55, 2025-02-27 09:04:29,1,TischtennisSeite_55.csv
55, 2025-02-27 09:04:33,1,TischtennisSeite_55.csv
55, 2025-02-27 09:04:34,1,TischtennisSeite_55.csv
55, 2025-02-27 09:04:38,2,TischtennisSeite_55.csv
55, 2025-02-27 09:04:43,1,TischtennisSeite_55.csv
54, 2025-02-27 09:04:43,2,TischtennisSeite_54.csv
54, 2025-02-27 09:04:48,2,TischtennisSeite_54.csv
54, 2025-02-27 09:04:51,1,TischtennisSeite_54.csv
54, 2025-02-27 09:04:51,1,TischtennisSeite_54.csv
55, 2025-02-27 09:04:56,1,TischtennisSeite_55.csv
54, 2025-02-27 09:05:02,1,TischtennisSeite_54.csv
55, 2025-02-27 09:05:04,1,TischtennisSeite_55.csv
55, 2025-02-27 09:05:10,1,TischtennisSeite_55.csv
55, 2025-02-27 09:05:13,1,TischtennisSeite_55.csv
39, 2025-02-27 09:05:13,2,TischtennisSeite_39.csv
55, 2025-02-27 09:05:14,1,TischtennisSeite_55.csv
55, 2025-02-27 09:05:17,1,TischtennisSeite_55.csv
55, 2025-02-27 09:05:26,1,TischtennisSeite_55.csv
55, 2025-02-27 09:05:29,1,TischtennisSeite_55.csv
55, 2025-02-27 09:05:39,1,TischtennisSeite_55.csv
55, 2025-02-27 09:05:44,1,TischtennisSeite_55.csv
55, 2025-02-27 09:05:52,2,TischtennisSeite_55.csv
55, 2025-02-27 09:06:00,2,TischtennisSeite_55.csv
54, 2025-02-27 09:06:04,1,TischtennisSeite_54.csv
54, 2025-02-27 09:06:15,1,TischtennisSeite_54.csv
54, 2025-02-27 09:06:20,4,TischtennisSeite_54.csv
54, 2025-02-27 09:06:24,1,TischtennisSeite_54.csv
55, 2025-02-27 09:06:29,1,TischtennisSeite_55.csv
39, 2025-02-27 09:07:08,1,TischtennisSeite_39.csv
56, 2025-02-27 09:12:52,1,TischtennisSeite_56.csv
56, 2025-02-27 09:12:52,1,TischtennisSeite_56.csv
56, 2025-02-27 09:12:58,2,TischtennisSeite_56.csv
56, 2025-02-27 09:13:10,2,TischtennisSeite_56.csv
56, 2025-02-27 09:13:24,1,TischtennisSeite_56.csv
56, 2025-02-27 09:13:35,2,TischtennisSeite_56.csv
56, 2025-02-27 09:14:07,1,TischtennisSeite_56.csv
56, 2025-02-27 09:14:14,1,TischtennisSeite_56.csv
56, 2025-02-27 09:14:27,2,TischtennisSeite_56.csv
56, 2025-02-27 09:14:31,1,TischtennisSeite_56.csv
56, 2025-02-27 09:14:37,2,TischtennisSeite_56.csv
56, 2025-02-27 09:14:40,1,TischtennisSeite_56.csv
56, 2025-02-27 09:14:43,2,TischtennisSeite_56.csv
57, 2025-02-27 09:15:16,1,TischtennisSeite_57.csv
57, 2025-02-27 09:15:26,1,TischtennisSeite_57.csv
60, 2025-02-27 09:15:30,1,TischtennisSeite_60.csv
57, 2025-02-27 09:15:30,1,TischtennisSeite_57.csv
57, 2025-02-27 09:15:31,1,TischtennisSeite_57.csv
57, 2025-02-27 09:15:37,1,TischtennisSeite_57.csv
60, 2025-02-27 09:15:49,1,TischtennisSeite_60.csv
57, 2025-02-27 09:15:53,1,TischtennisSeite_57.csv
57, 2025-02-27 09:15:56,1,TischtennisSeite_57.csv
57, 2025-02-27 09:15:57,1,TischtennisSeite_57.csv
57, 2025-02-27 09:16:02,1,TischtennisSeite_57.csv
57, 2025-02-27 09:16:04,1,TischtennisSeite_57.csv
60, 2025-02-27 09:16:14,1,TischtennisSeite_60.csv
60, 2025-02-27 09:16:19,1,TischtennisSeite_60.csv
60, 2025-02-27 09:16:21,1,TischtennisSeite_60.csv
60, 2025-02-27 09:16:24,1,TischtennisSeite_60.csv
57, 2025-02-27 09:16:28,1,TischtennisSeite_57.csv
60, 2025-02-27 09:16:32,1,TischtennisSeite_60.csv
57, 2025-02-27 09:16:36,1,TischtennisSeite_57.csv
60, 2025-02-27 09:16:38,1,TischtennisSeite_60.csv
60, 2025-02-27 09:16:43,1,TischtennisSeite_60.csv
57, 2025-02-27 09:16:44,1,TischtennisSeite_57.csv
57, 2025-02-27 09:16:46,1,TischtennisSeite_57.csv
60, 2025-02-27 09:16:47,2,TischtennisSeite_60.csv
57, 2025-02-27 09:16:49,1,TischtennisSeite_57.csv
60, 2025-02-27 09:16:50,2,TischtennisSeite_60.csv
57, 2025-02-27 09:16:51,1,TischtennisSeite_57.csv
57, 2025-02-27 09:17:09,1,TischtennisSeite_57.csv
57, 2025-02-27 09:17:29,1,TischtennisSeite_57.csv
57, 2025-02-27 09:17:33,2,TischtennisSeite_57.csv
6, 2025-03-05 10:00:03,1,TischtennisSeite_6.csv
6, 2025-03-05 10:00:12,1,TischtennisSeite_6.csv
6, 2025-03-05 10:00:27,1,TischtennisSeite_6.csv
7, 2025-03-05 10:01:14,1,TischtennisSeite_7.csv
7, 2025-03-05 10:01:35,1,TischtennisSeite_7.csv
4, 2025-03-05 10:02:10,1,TischtennisSeite_4.csv
4, 2025-03-05 10:02:23,1,TischtennisSeite_4.csv
4, 2025-03-05 10:02:29,1,TischtennisSeite_4.csv
4, 2025-03-05 10:02:34,1,TischtennisSeite_4.csv
4, 2025-03-05 10:02:37,1,TischtennisSeite_4.csv
7, 2025-03-05 10:02:52,1,TischtennisSeite_7.csv
1, 2025-03-05 10:03:17,1,TischtennisSeite_1.csv
1, 2025-03-05 10:03:28,1,TischtennisSeite_1.csv
4, 2025-03-05 10:03:41,1,TischtennisSeite_4.csv
4, 2025-03-05 10:03:45,1,TischtennisSeite_4.csv
4, 2025-03-05 10:03:48,1,TischtennisSeite_4.csv
4, 2025-03-05 10:04:11,1,TischtennisSeite_4.csv
4, 2025-03-05 10:04:27,1,TischtennisSeite_4.csv
4, 2025-03-05 10:04:32,1,TischtennisSeite_4.csv
2, 2025-03-05 10:05:03,1,TischtennisSeite_2.csv
2, 2025-03-05 10:05:15,1,TischtennisSeite_2.csv
2, 2025-03-05 10:05:41,3,TischtennisSeite_2.csv
2, 2025-03-05 10:06:03,1,TischtennisSeite_2.csv
2, 2025-03-05 10:06:31,1,TischtennisSeite_2.csv
8, 2025-03-05 10:06:33,1,TischtennisSeite_8.csv
2, 2025-03-05 10:06:40,2,TischtennisSeite_2.csv
8, 2025-03-05 10:06:47,1,TischtennisSeite_8.csv
2, 2025-03-05 10:07:05,1,TischtennisSeite_2.csv
8, 2025-03-05 10:07:44,1,TischtennisSeite_8.csv
8, 2025-03-05 10:08:10,2,TischtennisSeite_8.csv
8, 2025-03-05 10:08:15,2,TischtennisSeite_8.csv
8, 2025-03-05 10:08:33,1,TischtennisSeite_8.csv
8, 2025-03-05 10:08:37,1,TischtennisSeite_8.csv
9, 2025-03-05 10:14:02,2,TischtennisSeite_9.csv
9, 2025-03-05 10:14:06,1,TischtennisSeite_9.csv
11, 2025-03-05 10:14:26,1,TischtennisSeite_11.csv
11, 2025-03-05 10:14:39,1,TischtennisSeite_11.csv
9, 2025-03-05 10:14:40,1,TischtennisSeite_9.csv
11, 2025-03-05 10:14:56,1,TischtennisSeite_11.csv
11, 2025-03-05 10:15:01,1,TischtennisSeite_11.csv
9, 2025-03-05 10:15:05,1,TischtennisSeite_9.csv
11, 2025-03-05 10:15:20,1,TischtennisSeite_11.csv
9, 2025-03-05 10:15:38,1,TischtennisSeite_9.csv
12, 2025-03-05 10:15:45,1,TischtennisSeite_12.csv
12, 2025-03-05 10:15:51,2,TischtennisSeite_12.csv
12, 2025-03-05 10:15:59,2,TischtennisSeite_12.csv
12, 2025-03-05 10:16:03,1,TischtennisSeite_12.csv
12, 2025-03-05 10:16:07,2,TischtennisSeite_12.csv
12, 2025-03-05 10:16:13,3,TischtennisSeite_12.csv
12, 2025-03-05 10:16:34,1,TischtennisSeite_12.csv
12, 2025-03-05 10:16:50,1,TischtennisSeite_12.csv
13, 2025-03-05 10:17:04,1,TischtennisSeite_13.csv
13, 2025-03-05 10:17:11,1,TischtennisSeite_13.csv
12, 2025-03-05 10:17:13,1,TischtennisSeite_12.csv
13, 2025-03-05 10:17:18,1,TischtennisSeite_13.csv
12, 2025-03-05 10:17:21,1,TischtennisSeite_12.csv
13, 2025-03-05 10:17:25,2,TischtennisSeite_13.csv
13, 2025-03-05 10:17:31,1,TischtennisSeite_13.csv
12, 2025-03-05 10:17:56,1,TischtennisSeite_12.csv
12, 2025-03-05 10:18:00,2,TischtennisSeite_12.csv
13, 2025-03-05 10:18:06,1,TischtennisSeite_13.csv
12, 2025-03-05 10:18:17,1,TischtennisSeite_12.csv
13, 2025-03-05 10:18:20,1,TischtennisSeite_13.csv
12, 2025-03-05 10:18:25,2,TischtennisSeite_12.csv
13, 2025-03-05 10:18:33,2,TischtennisSeite_13.csv
13, 2025-03-05 10:18:35,1,TischtennisSeite_13.csv
12, 2025-03-05 10:18:36,2,TischtennisSeite_12.csv
13, 2025-03-05 10:18:47,1,TischtennisSeite_13.csv
13, 2025-03-05 10:18:49,3,TischtennisSeite_13.csv
14, 2025-03-05 10:19:20,3,TischtennisSeite_14.csv
14, 2025-03-05 10:19:31,1,TischtennisSeite_14.csv
14, 2025-03-05 10:19:49,2,TischtennisSeite_14.csv
16, 2025-03-05 10:20:11,1,TischtennisSeite_16.csv
14, 2025-03-05 10:20:22,1,TischtennisSeite_14.csv
14, 2025-03-05 10:20:35,1,TischtennisSeite_14.csv
14, 2025-03-05 10:20:39,5,TischtennisSeite_14.csv
14, 2025-03-05 10:20:43,1,TischtennisSeite_14.csv
17, 2025-03-05 10:26:35,1,TischtennisSeite_17.csv
17, 2025-03-05 10:27:30,1,TischtennisSeite_17.csv
17, 2025-03-05 10:27:50,2,TischtennisSeite_17.csv
17, 2025-03-05 10:27:57,1,TischtennisSeite_17.csv
17, 2025-03-05 10:28:28,1,TischtennisSeite_17.csv
17, 2025-03-05 10:28:28,3,TischtennisSeite_17.csv
17, 2025-03-05 10:28:57,1,TischtennisSeite_17.csv
17, 2025-03-05 10:29:05,1,TischtennisSeite_17.csv
19, 2025-03-05 10:30:11,1,TischtennisSeite_19.csv
19, 2025-03-05 10:30:20,6,TischtennisSeite_19.csv
19, 2025-03-05 10:30:39,1,TischtennisSeite_19.csv
19, 2025-03-05 10:30:48,2,TischtennisSeite_19.csv
19, 2025-03-05 10:30:56,3,TischtennisSeite_19.csv
19, 2025-03-05 10:30:57,2,TischtennisSeite_19.csv
19, 2025-03-05 10:30:59,2,TischtennisSeite_19.csv
19, 2025-03-05 10:31:07,1,TischtennisSeite_19.csv
19, 2025-03-05 10:31:12,2,TischtennisSeite_19.csv
19, 2025-03-05 10:31:22,4,TischtennisSeite_19.csv
18, 2025-03-05 10:31:29,2,TischtennisSeite_18.csv
18, 2025-03-05 10:31:33,1,TischtennisSeite_18.csv
19, 2025-03-05 10:31:36,1,TischtennisSeite_19.csv
19, 2025-03-05 10:31:47,1,TischtennisSeite_19.csv
19, 2025-03-05 10:31:56,2,TischtennisSeite_19.csv
19, 2025-03-05 10:32:02,3,TischtennisSeite_19.csv
19, 2025-03-05 10:32:04,2,TischtennisSeite_19.csv
19, 2025-03-05 10:32:13,3,TischtennisSeite_19.csv
19, 2025-03-05 10:32:14,1,TischtennisSeite_19.csv
19, 2025-03-05 10:32:24,1,TischtennisSeite_19.csv
19, 2025-03-05 10:32:28,2,TischtennisSeite_19.csv
19, 2025-03-05 10:32:33,3,TischtennisSeite_19.csv
19, 2025-03-05 10:32:34,1,TischtennisSeite_19.csv
20, 2025-03-05 10:32:38,1,TischtennisSeite_20.csv
19, 2025-03-05 10:32:41,2,TischtennisSeite_19.csv
20, 2025-03-05 10:32:43,1,TischtennisSeite_20.csv
21, 2025-03-05 10:34:11,1,TischtennisSeite_21.csv
21, 2025-03-05 10:34:29,1,TischtennisSeite_21.csv
21, 2025-03-05 10:35:19,1,TischtennisSeite_21.csv
21, 2025-03-05 10:35:19,1,TischtennisSeite_21.csv
21, 2025-03-05 10:35:30,1,TischtennisSeite_21.csv
22, 2025-03-05 10:35:54,2,TischtennisSeite_22.csv
21, 2025-03-05 10:35:56,1,TischtennisSeite_21.csv
22, 2025-03-05 10:35:59,2,TischtennisSeite_22.csv
22, 2025-03-05 10:36:03,2,TischtennisSeite_22.csv
21, 2025-03-05 10:36:04,1,TischtennisSeite_21.csv
22, 2025-03-05 10:36:06,1,TischtennisSeite_22.csv
22, 2025-03-05 10:36:19,3,TischtennisSeite_22.csv
22, 2025-03-05 10:36:24,2,TischtennisSeite_22.csv
22, 2025-03-05 10:36:29,2,TischtennisSeite_22.csv
22, 2025-03-05 10:36:43,1,TischtennisSeite_22.csv
22, 2025-03-05 10:36:51,1,TischtennisSeite_22.csv
22, 2025-03-05 10:36:53,2,TischtennisSeite_22.csv
22, 2025-03-05 10:37:02,1,TischtennisSeite_22.csv
22, 2025-03-05 10:37:10,1,TischtennisSeite_22.csv
22, 2025-03-05 10:37:14,2,TischtennisSeite_22.csv
22, 2025-03-05 10:37:19,1,TischtennisSeite_22.csv
22, 2025-03-05 10:37:23,2,TischtennisSeite_22.csv
22, 2025-03-05 10:37:31,2,TischtennisSeite_22.csv
22, 2025-03-05 10:37:35,1,TischtennisSeite_22.csv
23, 2025-03-05 10:37:37,2,TischtennisSeite_23.csv
23, 2025-03-05 10:37:38,1,TischtennisSeite_23.csv
22, 2025-03-05 10:37:38,4,TischtennisSeite_22.csv
23, 2025-03-05 10:37:45,2,TischtennisSeite_23.csv
23, 2025-03-05 10:37:48,2,TischtennisSeite_23.csv
22, 2025-03-05 10:37:56,2,TischtennisSeite_22.csv
22, 2025-03-05 10:38:01,3,TischtennisSeite_22.csv
23, 2025-03-05 10:38:01,1,TischtennisSeite_23.csv
23, 2025-03-05 10:38:04,1,TischtennisSeite_23.csv
23, 2025-03-05 10:38:09,1,TischtennisSeite_23.csv
22, 2025-03-05 10:38:11,1,TischtennisSeite_22.csv
23, 2025-03-05 10:38:17,1,TischtennisSeite_23.csv
22, 2025-03-05 10:38:19,1,TischtennisSeite_22.csv
22, 2025-03-05 10:38:30,3,TischtennisSeite_22.csv
22, 2025-03-05 10:38:32,1,TischtennisSeite_22.csv
22, 2025-03-05 10:38:36,6,TischtennisSeite_22.csv
22, 2025-03-05 10:38:37,1,TischtennisSeite_22.csv
22, 2025-03-05 10:38:37,1,TischtennisSeite_22.csv
24, 2025-03-05 10:39:51,2,TischtennisSeite_24.csv
23, 2025-03-05 10:39:52,2,TischtennisSeite_23.csv
23, 2025-03-05 10:39:53,2,TischtennisSeite_23.csv
24, 2025-03-05 10:39:55,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:00,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:01,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:05,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:09,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:17,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:20,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:21,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:25,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:30,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:33,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:34,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:37,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:53,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:57,1,TischtennisSeite_24.csv
24, 2025-03-05 10:40:59,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:00,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:02,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:06,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:10,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:15,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:16,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:20,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:24,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:34,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:35,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:42,3,TischtennisSeite_24.csv
24, 2025-03-05 10:41:51,1,TischtennisSeite_24.csv
24, 2025-03-05 10:41:54,2,TischtennisSeite_24.csv
24, 2025-03-05 10:42:03,1,TischtennisSeite_24.csv
