ID,Date,Success,RotationDegree,ThrowDegree,StrenghValue,Direction,Source
18, 2025-02-12 10:59:59, False," 64,16"," 9,54"," 0,00", links,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 32,17"," 10,14"," 0,00", links,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 1,64"," 154,38"," 0,00", rechts,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 125,87"," 25,46"," 0,00", links,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 161,87"," 10,16"," 0,00", links,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 9,78"," 8,73"," 0,00", links,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 3,22"," 110,07"," 0,00", links,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 29,74"," 34,25"," 0,00", links,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 251,84"," 16,98"," 0,00", links,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 23,12"," 12,98"," 0,00", rechts,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 13,55"," 8,59"," 0,00", links,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 12,69"," 12,44"," 0,00", links,DrehenFangen.csv
18, 2025-02-12 10:59:59, False," 248,21"," 8,38"," 0,00", links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,364.22,9.52,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,399.61,0.99,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,384.56,9.1,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,245.65,20.84,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
23, 2025-02-12 11:03:08, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,243.77,3.13,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,0.91,16.53,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,379.93,3.97,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,4.94,21.66,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,187.96,3.46,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,205.93,6.19,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,355.74,5.52,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,102.38,9.75,0.0, rechts,DrehenFangen.csv
23, 2025-02-12 11:03:08, True,0.36,154.17,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,208.19,7.46,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,14.73,37.99,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,211.2,29.25,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,202.48,6.2,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,196.66,16.86,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, True,0.55,150.24,0.0, rechts,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,366.54,5.87,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,10.67,5.88,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,359.5,18.57,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, True,0.13,117.01,0.0, rechts,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,8.86,9.33,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,404.94,5.01,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,404.21,10.28,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,396.49,2.44,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,372.88,6.0,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,244.58,14.66,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,328.74,15.17,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
23, 2025-02-12 11:03:08, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,307.78,22.24,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,290.33,3.72,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,385.93,6.79,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,364.1,12.32,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,371.2,4.84,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,383.87,13.28,0.0, links,DrehenFangen.csv
23, 2025-02-12 11:03:08, False,360.53,3.57,0.0, links,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,341.62,22.37,0.0, links,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,11.57,21.48,0.0, rechts,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,20.06,43.24,0.0, links,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,328.53,32.14,0.0, rechts,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,338.39,28.63,0.0, links,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,342.28,7.5,0.0, links,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,30.67,7.03,0.0, rechts,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,43.99,5.43,0.0, rechts,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,349.3,34.34,0.0, rechts,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,27.46,40.16,0.0, rechts,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,347.04,43.33,0.0, rechts,DrehenFangen.csv
20, 2025-02-12 11:04:19, True,0.58,151.52,0.0, rechts,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,340.83,18.25,0.0, links,DrehenFangen.csv
20, 2025-02-12 11:04:19, False,19.67,21.53,0.0, rechts,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 33,05"," 22,89"," 0,00", rechts,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 1,35"," 10,96"," 0,00", rechts,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 50,67"," 9,59"," 0,00", links,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 18,29"," 12,04"," 0,00", rechts,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 74,08"," 2,16"," 0,00", rechts,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 8,21"," 160,24"," 0,00", links,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 10,58"," 13,35"," 0,00", links,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 9,07"," 16,05"," 0,00", links,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 0,82"," 172,21"," 0,00", rechts,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 22,36"," 15,75"," 0,00", links,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 7,50"," 7,55"," 0,00", links,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 17,68"," 10,49"," 0,00", links,DrehenFangen.csv
26, 2025-02-12 11:17:11, True," 65,11"," 6,04"," 0,00", rechts,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 2,72"," 8,29"," 0,00", rechts,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 11,05"," 15,07"," 0,00", rechts,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 13,48"," 8,21"," 0,00", rechts,DrehenFangen.csv
26, 2025-02-12 11:17:11, False," 0,89"," 101,41"," 0,00", links,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, False,0.6,83.89,0.0, links,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, False,13.06,120.48,0.0, links,DrehenFangen.csv
27, 2025-02-12 11:19:46, False,1.0,161.78,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, False,0.37,72.66,0.0, links,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, False,29.25,36.06,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.1,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,1.2,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, False,7.42,4.87,0.0, links,DrehenFangen.csv
27, 2025-02-12 11:19:46, False,6.93,168.45,0.0, links,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, False,2.66,78.51,0.0, links,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, False,0.09,115.04,0.0, rechts,DrehenFangen.csv
27, 2025-02-12 11:19:46, False,0.44,158.25,0.0, links,DrehenFangen.csv
27, 2025-02-12 11:19:46, False,4.61,11.16,0.0, links,DrehenFangen.csv
27, 2025-02-12 11:19:46, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,76.61,18.92,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,89.9,15.93,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,35.57,19.92,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,67.24,2.52,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,117.21,27.3,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,151.35,25.75,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,4.22,0.96,0.0, links,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,33.59,20.76,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,125.66,9.89,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,35.87,16.34,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,147.6,11.46,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,352.59,17.21,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,377.53,5.32,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,361.3,9.95,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,262.93,12.66,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,73.03,7.6,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,150.09,16.16,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,32.85,3.67,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,28.08,18.86,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,24.11,22.98,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,49.36,11.39,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,44.33,3.67,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,34.99,4.89,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, True,0.25,137.03,0.0, links,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,12.71,1.53,0.0, links,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,41.89,5.25,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,39.63,8.5,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,128.9,21.22,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,72.03,3.4,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, True,41.06,8.89,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, True,9.5,12.33,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, True,0.04,170.01,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,156.5,11.43,0.0, rechts,DrehenFangen.csv
24, 2025-02-12 11:21:12, False,12.34,19.16,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, True,13.98,11.37,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, True,2.64,9.82,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, True,10.34,2.15,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,1.06,93.69,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,4.62,154.98,0.0, links,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,17.82,5.6,0.0, links,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,7.7,7.68,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,4.48,15.13,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,314.54,9.6,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,137.73,43.99,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,308.46,6.13,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, True,3.65,2.26,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,78.82,6.66,0.0, links,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,133.85,11.15,0.0, links,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,331.83,11.54,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,12.5,2.92,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, True,25.72,6.21,0.0, links,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,313.59,4.94,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,26.43,11.6,0.0, links,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,8.27,23.98,0.0, links,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,317.37,9.93,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, True,10.81,1.64,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,28.49,15.35,0.0, links,DrehenFangen.csv
2, 2025-02-12 19:11:07, True,0.19,169.02,0.0, rechts,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,12.28,130.02,0.0, links,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,6.57,1.06,0.0, links,DrehenFangen.csv
2, 2025-02-12 19:11:07, False,293.53,0.48,0.0, rechts,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,195.03,5.97,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,171.41,15.87,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,180.63,6.71,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,337.2,2.05,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,4.01,50.74,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,5.05,84.89,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,357.3,35.96,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,359.33,3.59,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,258.46,3.69,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,358.89,10.29,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,365.43,3.19,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,364.51,11.56,0.0, rechts,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,380.11,1.52,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,336.17,2.52,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,367.44,9.65,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,365.1,7.29,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,439.73,2.94,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,380.05,9.41,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,0.1,159.9,0.0, rechts,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,427.27,5.76,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,330.47,0.94,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,337.42,1.09,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,346.53,2.52,0.0, links,DrehenFangen.csv
4, 2025-02-12 19:15:04, False,11.95,65.84,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,2.16,21.87,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,20.3,11.81,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,6.65,42.81,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,18.86,10.76,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,10.37,3.73,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,3.16,121.36,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,1.58,10.03,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,0.33,138.69,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,10.03,20.33,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,12.75,11.99,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,28.3,8.3,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,23.41,18.27,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,3.19,12.3,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,2.5,4.68,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,0.8,58.27,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,8.03,11.17,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,18.48,12.0,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,41.02,10.48,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,26.61,14.31,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,7.3,24.35,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,0.0,10.73,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,2.06,6.42,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,1.71,16.26,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,0.43,27.66,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,14.53,26.07,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,23.74,15.67,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,256.12,16.11,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,16.47,12.36,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,12.24,14.16,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,11.16,16.41,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,1.72,19.19,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,11.17,16.17,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,0.93,16.8,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,3.15,20.09,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,5.44,9.52,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,0.33,9.99,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,13.31,27.33,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,20.09,18.24,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,19.12,19.48,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,4.06,32.53,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,5.02,171.27,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,2.45,170.32,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,8.24,13.09,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,10.48,12.5,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,7.41,1.81,0.0, rechts,DrehenFangen.csv
8, 2025-02-12 19:25:58, False,20.45,14.92,0.0, links,DrehenFangen.csv
8, 2025-02-12 19:25:58, True,1.73,20.79,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,12.71,5.0,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,18.63,2.17,0.0, rechts,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,366.84,7.58,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,21.96,11.63,0.0, rechts,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,12.3,17.42,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,345.35,7.3,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,364.74,2.63,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,24.17,3.81,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,7.65,2.99,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,32.67,9.08,0.0, rechts,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,16.36,3.12,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,61.97,11.57,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,403.98,3.78,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,31.98,4.08,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,380.02,9.97,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,353.1,8.89,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,15.87,13.13,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,1.13,2.16,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,12.71,3.94,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,33.76,5.37,0.0, rechts,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,17.46,7.0,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,281.74,2.3,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,40.39,6.98,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,34.01,5.42,0.0, rechts,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,4.95,82.03,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,1.19,67.96,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,9.49,6.71,0.0, rechts,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,17.13,6.43,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,4.82,1.7,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,23.35,3.96,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,116.03,6.87,0.0, rechts,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,57.26,11.87,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,0.4,4.15,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,0.6,5.34,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,17.7,7.32,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,13.85,5.55,0.0, rechts,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,8.55,2.11,0.0, rechts,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,1.75,4.41,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, True,3.6,5.56,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,1.12,4.88,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,369.16,8.4,0.0, links,DrehenFangen.csv
9, 2025-02-12 19:31:25, False,28.44,4.17,0.0, rechts,DrehenFangen.csv
16, 2025-02-12 19:41:27, True,299.37,2.74,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,354.26,13.53,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,338.94,7.81,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,359.79,17.97,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,308.45,3.52,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,349.94,10.65,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, True,340.3,0.44,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,8.35,20.85,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,241.85,8.93,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,377.84,11.61,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,369.0,6.64,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, True,327.84,3.55,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, True,0.85,143.41,0.0, rechts,DrehenFangen.csv
16, 2025-02-12 19:41:27, True,323.14,2.14,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,357.79,12.13,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,20.21,19.79,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,373.8,15.4,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,382.31,3.34,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, True,337.09,5.07,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,322.49,15.38,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
16, 2025-02-12 19:41:27, True,0.62,101.86,0.0, rechts,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,1.35,7.52,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,2.61,13.97,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,26.47,18.03,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,312.02,6.12,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,356.67,15.79,0.0, links,DrehenFangen.csv
16, 2025-02-12 19:41:27, True,0.0,0.0,0.0, rechts,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,0.67,119.95,0.0, rechts,DrehenFangen.csv
16, 2025-02-12 19:41:27, False,347.41,18.08,0.0, links,DrehenFangen.csv
