ID,TrialIndex,TrialInfo,Catch,Distance,Group
51,15,4,False,0.04888888888888889,VR
52,1,3,False,0.07481481481481482,VR
52,2,3,True,0.07,VR
52,3,3,False,0.11518518518518518,VR
52,4,3,False,0.05259259259259259,VR
52,5,3,False,0.15925925925925924,VR
52,6,4,False,0.08962962962962963,VR
52,7,4,False,0.13074074074074074,VR
52,8,4,False,0.1037037037037037,VR
52,9,4,False,0.040370370370370376,VR
53,1,1,False,0.03740740740740741,VR
53,2,1,False,0.07703703703703704,VR
53,3,2,False,0.11333333333333334,VR
53,4,2,False,0.0737037037037037,VR
53,5,2,False,0.08148148148148149,VR
53,6,2,False,0.0437037037037037,VR
53,7,2,False,0.1574074074074074,VR
53,8,3,False,0.14296296296296296,VR
53,9,3,False,0.046296296296296294,VR
53,10,3,False,0.10703703703703703,VR
53,11,3,True,0.08555555555555555,VR
53,12,3,True,0.04851851851851852,VR
53,13,4,False,0.039259259259259265,VR
53,14,4,False,0.04703703703703704,VR
53,15,4,False,0.06592592592592593,VR
53,16,4,True,0.04777777777777778,VR
53,17,4,True,0.04518518518518518,VR
54,1,2,False,0.0637037037037037,VR
54,2,2,False,0.35185185185185186,VR
54,3,2,True,0.0862962962962963,VR
54,4,3,False,0.3625925925925926,VR
54,5,3,False,0.12000000000000001,VR
54,6,4,False,0.07925925925925925,VR
54,7,4,False,0.31555555555555553,VR
54,8,4,True,0.35,VR
54,9,4,False,0.06777777777777778,VR
54,10,4,False,0.08666666666666666,VR
55,1,1,False,0.06259259259259259,VR
55,2,1,False,0.08481481481481482,VR
55,3,1,False,0.07296296296296297,VR
55,4,1,False,0.3422222222222222,VR
55,5,1,False,0.07629629629629629,VR
55,6,2,False,0.07037037037037036,VR
55,7,2,False,0.09592592592592591,VR
55,8,2,False,0.1688888888888889,VR
55,9,2,True,0.07703703703703704,VR
55,10,2,False,0.040740740740740744,VR
55,11,3,False,0.06222222222222223,VR
55,12,3,False,0.1025925925925926,VR
55,13,3,False,0.05814814814814814,VR
55,14,3,False,0.13074074074074074,VR
55,15,3,False,0.040370370370370376,VR
55,16,4,False,0.05111111111111111,VR
55,17,4,False,0.07222222222222222,VR
55,18,4,False,0.055185185185185184,VR
55,19,4,False,0.055185185185185184,VR
55,20,4,False,0.0437037037037037,VR
56,1,1,False,0.06296296296296296,VR
56,2,1,False,0.06074074074074075,VR
56,3,1,False,0.03851851851851852,VR
56,4,2,False,0.047407407407407405,VR
56,5,2,False,0.06888888888888889,VR
56,6,2,False,0.05222222222222222,VR
56,7,2,False,0.13074074074074074,VR
56,8,2,True,0.06296296296296296,VR
56,9,3,True,0.04555555555555556,VR
56,10,3,True,0.19185185185185183,VR
56,11,3,True,0.06074074074074075,VR
56,12,3,False,0.32,VR
56,13,3,False,0.04296296296296296,VR
57,1,1,False,0.09851851851851852,VR
57,2,1,False,0.06814814814814814,VR
57,3,1,False,0.0674074074074074,VR
57,4,1,False,0.05962962962962962,VR
57,5,2,False,0.049629629629629635,VR
57,6,2,False,0.09777777777777777,VR
57,7,2,True,0.3577777777777778,VR
57,8,3,True,0.22,VR
57,9,3,True,0.3718518518518518,VR
57,10,3,True,0.29962962962962963,VR
57,11,3,False,0.07,VR
57,12,3,True,0.03851851851851852,VR
57,13,4,True,0.16407407407407407,VR
57,14,4,False,0.3340740740740741,VR
57,15,4,True,0.29518518518518516,VR
57,16,4,False,0.054814814814814816,VR
57,17,4,False,0.05111111111111111,VR
58,1,1,False,0.04,VR
58,2,1,False,0.2948148148148148,VR
58,3,1,False,0.17555555555555558,VR
58,4,1,True,0.35185185185185186,VR
58,5,1,False,0.07296296296296297,VR
58,6,2,False,0.2325925925925926,VR
58,7,2,True,0.36407407407407405,VR
58,8,2,False,0.2137037037037037,VR
58,9,2,True,0.19037037037037036,VR
58,10,2,False,0.15148148148148147,VR
59,1,1,False,0.04851851851851852,VR
59,2,1,False,0.03851851851851852,VR
59,3,1,False,0.04,VR
59,4,1,False,0.05666666666666667,VR
59,5,1,False,0.04518518518518518,VR
59,6,2,False,0.21333333333333332,VR
59,7,2,False,0.04259259259259259,VR
59,8,2,True,0.06259259259259259,VR
59,9,2,False,0.06518518518518518,VR
59,10,2,False,0.038148148148148146,VR
59,11,4,False,0.10962962962962963,VR
59,12,4,False,0.046296296296296294,VR
59,13,4,False,0.12444444444444444,VR
59,14,4,False,0.277037037037037,VR
60,1,1,False,0.07592592592592592,VR
60,2,1,False,0.34407407407407403,VR
60,3,1,False,0.04,VR
60,4,1,False,0.03851851851851852,VR
60,5,1,False,0.040370370370370376,VR
60,6,2,True,0.08740740740740742,VR
60,7,2,False,0.2074074074074074,VR
60,8,2,True,0.04555555555555556,VR
60,9,2,False,0.29777777777777775,VR
60,10,2,False,0.20703703703703702,VR
60,11,3,True,0.09925925925925926,VR
60,12,3,False,0.042222222222222223,VR
60,13,3,False,0.0725925925925926,VR
60,14,3,False,0.09703703703703705,VR
60,15,3,True,0.05222222222222222,VR
60,16,4,True,0.04407407407407407,VR
60,17,4,False,0.23518518518518516,VR
